#Parameters = {Er=4.4; IE=60; P1=0; P2=167.923; P3=-130.636; P4=17.382; PAA_FA_EXCITELIST=1; PAA_FA_FREQ=2.25; PAA_FA_SCANPHI=0; PAA_FA_SCANTHETA=0; PAA_UC_ANGLE=90; PAA_UC_DS1=60; PAA_UC_DS2=80; PAA_UC_PHI=0; PAA_UC_THETA=0; antx=41; anty=30.2; dumy=0; insx=1.5; insy=8; sbh=1.2; sbx=80; sby=80; trx=2.98}
#"Theta / deg"	"Gain,Phi=0.0 (1) []"
#-----------------------------------
92.000000000000	-17.964158390995
93.000000000000	-17.763987819458
94.000000000000	-17.570142591498
95.000000000000	-17.382517484179
96.000000000000	-17.200713659843
97.000000000000	-17.024130996610
98.000000000000	-16.852035197478
99.000000000000	-16.683606579309
100.00000000000	-16.517975803411
101.00000000000	-16.354250480809
102.00000000000	-16.191535549354
103.00000000000	-16.028949525956
104.00000000000	-15.865638130476
105.00000000000	-15.700786310432
106.00000000000	-15.533629330353
107.00000000000	-15.363463299819
108.00000000000	-15.189655282404
109.00000000000	-15.011652944068
110.00000000000	-14.828993559569
111.00000000000	-14.641312098243
112.00000000000	-14.448348056617
113.00000000000	-14.249950695193
114.00000000000	-14.046082368535
115.00000000000	-13.836819707309
116.00000000000	-13.622352510098
117.00000000000	-13.402980321228
118.00000000000	-13.179106795788
119.00000000000	-12.951232071730
120.00000000000	-12.719943469820
121.00000000000	-12.485904916388
122.00000000000	-12.249845526250
123.00000000000	-12.012547792708
124.00000000000	-11.774898162568
125.00000000000	-11.537641566120
126.00000000000	-11.301702447204
127.00000000000	-11.067964882187
128.00000000000	-10.837314514149
129.00000000000	-10.610631293209
130.00000000000	-10.388783494573
131.00000000000	-10.172622995619
132.00000000000	-9.9629817525999
133.00000000000	-9.7606693888397
134.00000000000	-9.5664717888378
135.00000000000	-9.3811505847379
136.00000000000	-9.2054434215585
137.00000000000	-9.0400648934720
138.00000000000	-8.8857080536548
139.00000000000	-8.7430464133482
140.00000000000	-8.6127363606489
141.00000000000	-8.4954199453326
142.00000000000	-8.3917279921578
143.00000000000	-8.3022835212895
144.00000000000	-8.2277054706445
145.00000000000	-8.1686127312040
146.00000000000	-8.1256285229566
147.00000000000	-8.0993809918412
148.00000000000	-8.0905386823859
149.00000000000	-8.0997506725540
150.00000000000	-8.1277106383381
151.00000000000	-8.1751459207772
152.00000000000	-8.2428256867936
153.00000000000	-8.3315702727455
154.00000000000	-8.4422619885039
155.00000000000	-8.5758577335590
156.00000000000	-8.7334038730445
157.00000000000	-8.9160539491628
158.00000000000	-9.1250899744461
159.00000000000	-9.3619482851338
160.00000000000	-9.6282512513317
161.00000000000	-9.9258465837480
162.00000000000	-10.256856602433
163.00000000000	-10.623740730077
164.00000000000	-11.029406640760
165.00000000000	-11.477198650376
166.00000000000	-11.971202397832
167.00000000000	-12.516324554180
168.00000000000	-13.118574019914
169.00000000000	-13.785419737407
170.00000000000	-14.526304258846
171.00000000000	-15.353401672374
172.00000000000	-16.282772778703
173.00000000000	-17.336193304185
174.00000000000	-18.544178726966
175.00000000000	-19.951259871917
176.00000000000	-21.625775047555
177.00000000000	-23.679366399834
178.00000000000	-26.308180993328
179.00000000000	-29.871256013927
180.00000000000	-34.687214759619
#Parameters = {Er=4.4; IE=60; P1=0; P2=-127.988; P3=-16.406; P4=151.108; PAA_FA_EXCITELIST=1; PAA_FA_FREQ=2.25; PAA_FA_SCANPHI=0; PAA_FA_SCANTHETA=0; PAA_UC_ANGLE=90; PAA_UC_DS1=60; PAA_UC_DS2=80; PAA_UC_PHI=0; PAA_UC_THETA=0; antx=41; anty=30.2; dumy=0; insx=1.5; insy=8; sbh=1.2; sbx=80; sby=80; trx=2.98}
#"Theta / deg"	"Gain,Phi=0.0 (3) []"
#-----------------------------------
-180.00000000000	-17.380067447275
-179.00000000000	-17.146336752582
-178.00000000000	-16.850767216869
-177.00000000000	-16.509016772328
-176.00000000000	-16.136153751102
-175.00000000000	-15.745457175570
-174.00000000000	-15.347894659136
-173.00000000000	-14.952088280084
-172.00000000000	-14.564556808921
